Principal;UsedTerm;Valid;Url;Title;Abstract;DataPublicacao;;;;
79053468000102;79053468000102+tcu+licitação;;https://www.jusbrasil.com.br/diarios/217141343/dou-secao-3-12-11-2018-pg-205?ref=serp;DOU 12/11/2018 - Pág. 205 - Seção 3 - Diário Oficial da União;EMPRESA REGISTRAD A: Alessandra Milani - EPP CNPJ: 79.053.468/0001-02 . EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO PAD n.º 15.497/2018. Relação de Remunerações de Contribuição/RRC - Atualizado de acordo com a Jurisprudência do STF e do TCU...;;;;;
79053468000102;79053468000102+tcu+licitação;;https://www.jusbrasil.com.br/diarios/121669503/dou-secao-3-29-07-2016-pg-17?ref=serp;DOU 29/07/2016 - Pág. 17 - Seção 3 - Diário Oficial da União;27.040,00; 22.302.667/0001-81 -LDC BORTOLOZZI - COMERCIAL - ME, Item 07, Valor Global R$ 17.916,80; 79.053.468/0001-02...pregoeiro do 4º becmb, torna-se público que devido a determinação do acordão 8337/2016 -2ªcâmara do tcu...(SICON - 28/07/2016) 160120-00001-2016NE800364 AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 3/2016 - UASG...;;;
79053468000102;79053468000102+tcu+licitação;;https://www.jusbrasil.com.br/diarios/169395304/dou-secao-3-23-11-2017-pg-18?ref=serp;DOU 23/11/2017 - Pág. 18 - Seção 3 - Diário Oficial da União;PREGÃO Nº 276/2017 Comunicamos a suspensão da licitação supracitada, publicada no D.O.U em 14/11/2017...Aeronáutica (FUNSA), conforme condições vigentes no art. 25 da lei 8.666 /93 e decisão n.º 656/1995 Plenário TCU...Alessandra Milani-EPP, CNPJ 79.053.468/0001-02, R$48.500,00.;;;;;
79053468000102;79053468000102+tcu+licitação;;https://www.jusbrasil.com.br/diarios/78217880/dou-secao-3-14-10-2014-pg-216?ref=serp;DOU 14/10/2014 - Pág. 216 - Seção 3 - Diário Oficial da União;INFORMÁTICA DO BRASIL LTDA ME, 80.779.523/0001-17, pelo valor de R$ 18.000,00; item 2: ALESSANDRA MILANI EPP, 79.053.468/0001-02...até 10/10/2014, acrescidos de juros de mora de 1% ao mês, conforme estatuído na Decisão 1.122/2000 - TCU...AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 6/2014 - UASG 193114 Nº Processo: 02018001252201404 ....;;;;
79053468000102;79053468000102+tcu+licitação;;https://www.jusbrasil.com.br/diarios/133206233/dou-secao-3-13-12-2016-pg-135?ref=serp;DOU 13/12/2016 - Pág. 135 - Seção 3 - Diário Oficial da União;para os módulos: contábil, orçamentário financeiro, controle patrimonial e relatório de gestão para o TCU...Objeto da Licitação: Veículos tipo HATCH e FURGÃO. 1.679,96 (mil seiscentos e setenta e nove reais e noventa e seis centavos); Alessandra Milani EPP, CNPJ: 79.053.468/0001-02...;;;;
79053468000102;79053468000102+tcu+licitação;;https://www.jusbrasil.com.br/diarios/81384666/dou-secao-3-02-12-2014-pg-94?ref=serp;DOU 02/12/2014 - Pág. 94 - Seção 3 - Diário Oficial da União;UNIVERSITÁRIO CASSIANO ANTONIO DE MORAES AVISO DE ALTERAÇÃO PREGÃO Nº 132/2014 Comunicamos que o edital da licitação...ELETRO - ELETRONICOS LTDA- ME, ITEM:14; 19.108.740/0001-74 -CONFIANCA SOLUCOES EIRELI - EPP, ITEM: 5; 79.053.468/0001-02...Decreto n.º 6.932 , de 11 de agosto de 2009, o Decreto n.º 6.944, de 21 de agosto de 2009 e o Acórdão TCU...;;;
6177718000134;06177718000134+tcu+licitação;;https://www.jusbrasil.com.br/diarios/82748058/dou-secao-3-23-12-2014-pg-127?ref=serp;DOU 23/12/2014 - Pág. 127 - Seção 3 - Diário Oficial da União;32, para o grupo 6, com o valor total adjudicado de R$ 49.575,00; V & M INFORMÁTICA LTDA - ME, CNPJ 06.177.718/0001-34...Modalidade de Licitação: Pregão Eletrônico nº 62/2014-MPM. Valor Global: R$ 34.650,00. Modalidade de Licitação: Pregão Eletrônico nº 103/2014. Vigência: 18/12/14 até 17/12/15.;;;;
6177718000134;06177718000134+tcu+licitação;;https://www.jusbrasil.com.br/diarios/118023109/dou-secao-3-14-06-2016-pg-12?ref=serp;DOU 14/06/2016 - Pág. 12 - Seção 3 - Diário Oficial da União;Público Federal - CADIN, como dispõe o art. 2º da lei 10.522 /02 c/c os incisos I e II do art. 15 da IN/TCU...COMERCIO LTDA - ME - Item nº 22, 25 e 38; no valor de R$ 1.038,00 (mil e trinta e oito reais); CNPJ nº 06.177.718/0001-34...CNPJ nº 02.437.839/0001-17 - LICITATUDO DISTRIBUICAO COMERCIO LTDA - ME- Item nº 22, 25 e 38; CNPJ nº 06.177.718/0001-34...;;
6177718000134;06177718000134+tcu+licitação;;https://www.jusbrasil.com.br/diarios/82790916/dou-secao-3-31-12-2014-pg-150?ref=serp;DOU 31/12/2014 - Pág. 150 - Seção 3 - Diário Oficial da União;04.598.413/0003-32 (valor registrado: R$ 49.575,00); ARP 21/2014 - V & M INFORMÁTICA LTDA-ME, CNPJ 06.177.718/0001-34...Primeiro Termo Aditivo ao Acordo de Cooperação Técnica que entre si celebram o Tribunal de Contas da União-TCU...meses, a contar de 04/01/2015, podendo ser prorrogado mediante termo aditivo. d) Signatários: pelo TCU...;;;;
6177718000134;06177718000134+tcu+licitação;;https://www.jusbrasil.com.br/diarios/80118805/dou-secao-3-14-11-2014-pg-79?ref=serp;DOU 14/11/2014 - Pág. 79 - Seção 3 - Diário Oficial da União;EQUIPAMENTOS E COMPONENTES LTDA - EPP, 176, 290; 05.389.681/0001-45 - A&M EMBALAGENS LTDA-ME, 61, 72, 73, 137; 06.177.718/0001-34...a Lei Nº 7.853 , de 24 de outubro de 1989, o Decreto Nº 3.298, de 20 de dezembro de 1999, o Acórdão TCU...Nº 878, de 16 de maio de 2007, e o Acórdão TCU Nº 1.935, de 29 de março de 2011, com a finalidade de...;;;
6177718000134;06177718000134+tcu+licitação;;https://www.jusbrasil.com.br/diarios/800510/pg-143-secao-3-diario-oficial-da-uniao-dou-de-01-07-2009?ref=serp;DOU 01/07/2009 - Pág. 143 - Seção 3 - Diário Oficial da União;Modalidade de Licitação: Pregão Eletrônico nº 10/2009. Vigência: 29/6/2009 até 7/6/2010. Contratada: V & M INFORMÁTICA LTDA.; CNPJ: 06.177.718/0001-34. SECRETARIA-GERAL DE ADMINISTRAÇÃO EXTRATO DE TERMO ADITIVO Espécie: 1º TA ao CT nº 22/08, celebrado entre o TCU...;;;;
6177718000134;06177718000134+tcu+licitação;;https://www.jusbrasil.com.br/diarios/77596296/dou-secao-3-02-10-2014-pg-31?ref=serp;DOU 02/10/2014 - Pág. 31 - Seção 3 - Diário Oficial da União;Imparcial em Tecnologia da Informação; Processo: Adesão ao PE 05/2014 do Tribunal de Contas da União (TCU...EXTRATO DE DISPENSA DE LICITAÇÃO Nº 55/2014 - UASG 765720 Nº Processo: 63148003556201415 . CNPJ 06.177.718/0001-34 - V & M INFORMATICA LTDA - ME, Valor R$ 26.468,90.;;;;
6177718000134;06177718000134+tcu+licitação;;https://www.jusbrasil.com.br/diarios/82234483/dou-secao-3-12-12-2014-pg-188?ref=serp;DOU 12/12/2014 - Pág. 188 - Seção 3 - Diário Oficial da União;da assinatura; FUNDAMENTO LEGAL: Adesão a Ata de Registro de Preços decorrente do Pregão Eletrônico TCU...DIREÇÃO-GERAL ASSESSORIA DE LICITAÇÕES, COMPRAS E CONTRATOS EXTRATO DE DISPENSA DE LICITAÇÃO Processo...Item 7: V & M INFORMATICA LTDA - ME (06.177.718/0001-34) - preço unitário: R$ 29,96.;;;;
6177718000134;06177718000134+tcu+licitação;;https://www.jusbrasil.com.br/diarios/1554870/pg-16-secao-3-diario-oficial-da-uniao-dou-de-23-11-2009?ref=serp;DOU 23/11/2009 - Pág. 16 - Seção 3 - Diário Oficial da União;CNPJ: 06.177.718/0001-34. ITEM: 41. Vigência: 12 (doze) meses. ASSINATURA: 08/10/2009. VI do art. 13 da Lei, todos da Lei 8.666 /93 e Decisão 435/98 TCU . Cap Int MÁRIO EMÍLIO FRAMIL CABIZUCA p/Comissão Permanente de Licitações II CENTRO INTEGRADO DE DEFESA...;;;;;
6177718000134;06177718000134+tcu+licitação;;https://www.jusbrasil.com.br/diarios/792892/pg-89-secao-3-diario-oficial-da-uniao-dou-de-07-08-2008?ref=serp;DOU 07/08/2008 - Pág. 89 - Seção 3 - Diário Oficial da União;Valor total da licitação R$ 178.187,40. Fundamento Legal: Lei 10.522 /02, Lei 8.666 /93 e de com base nos termos do Acordão n¨ 1.456/2008/TCU...Preços Objetivando o Fornecimento de Material de Expediente; Contratada: V & M INFORMÁTICA LTDA: CNPJ: 06.177.718/0001-34...;;;;
6177718000134;06177718000134+tcu+licitação;;https://www.jusbrasil.com.br/diarios/88304100/dou-secao-3-20-03-2015-pg-10?ref=serp;DOU 20/03/2015 - Pág. 10 - Seção 3 - Diário Oficial da União;AVISOS DE LICITAÇÃO PREGÃO Nº 2/2015 UASG 120017 Nº Processo: 67220023743201448 . (FUNSA), conforme condições vigentes no art. 25 da lei 8.666 /93 e Decisão n.º 656/1995 - Plenário TCU...COMERCIO E SERVICOS LTDA -ME, itens 9 e 56; 03.488.409/ 0001 -97 - COMERCIAL GETRIX LTDA - EPP; item 33; 06.177.718/0001-34...;;
92823764000103;92823764000103+tcu+licitação;;https://www.jusbrasil.com.br/diarios/33878237/dou-secao-3-26-01-2012-pg-138?ref=serp;DOU 26/01/2012 - Pág. 138 - Seção 3 - Diário Oficial da União;Contratada: DIRCEU LONGO & CIA LTDA.; CNPJ: 92.823.764/0001-03. PARA PROVIMENTO DE CARGOS DE AUDITOR FEDERAL DE CONTROLE EXTERNO O Instituto Serzedello Corrêa (ISC/TCU...ME; b) Objeto: Prorrogação da vigência do Contrato TCU/SECEX-PR n. 01/2009, por mais um período de 12...;;;
92823764000103;92823764000103+tcu+licitação;;https://www.jusbrasil.com.br/diarios/171111838/dou-secao-3-05-12-2017-pg-153?ref=serp;DOU 05/12/2017 - Pág. 153 - Seção 3 - Diário Oficial da União;e a empresa DIRCEU LONGO & CIA LTDA - EPP, CNPJ 92.823.764/0001-03; c) Objeto: o fornecimento de 6 fogões...TRIBUNAL SUPERIOR ELEITORAL SECRETARIA DO TRIBUNAL SECRETARIA DE ADMINISTRAÇÃO AVISOS DE LICITAÇÃO PREGÃO...Objeto: Pregão Eletrônico - A presente licitação, em lote único, tem por objeto a aquisição de Solução...;;;;
92823764000103;92823764000103+tcu+licitação;;https://www.jusbrasil.com.br/diarios/120080247/dou-secao-3-08-07-2016-pg-58?ref=serp;DOU 08/07/2016 - Pág. 58 - Seção 3 - Diário Oficial da União;Contratada: DIRCEU LONGO & CIA LTDA, CNPJ/MF 92.823.764/0001-03. AVISO DE LICITAÇÃO PREGÃO Nº 73/2016 - UASG 153047 Nº Processo: 23068311853201681 . 2003, do Decreto no. 5.296, de 01/12/2004, do Decreto nº 6.944, de 21 de agosto de 2009, e o Acórdão TCU...;;;;;
92823764000103;92823764000103+tcu+licitação;;https://www.jusbrasil.com.br/diarios/35773446/dou-secao-3-30-03-2012-pg-22?ref=serp;DOU 30/03/2012 - Pág. 22 - Seção 3 - Diário Oficial da União;Justificativa: Notória especialização (Decisão TCU 439/1998 Plenário) Declaração de Inexigibilidade em...Justificativa: Notória especialização (Decisão TCU 439/1998 Plenário) Declaração de Inexigibilidade em.../RJ CNPJ da Contratante: 42.441.758/0001-05 Contratada: DIRCEU LONGO & CIA LTDA CNPJ da Contratada: 92.823.764/0001-03...;;;;;
92823764000103;92823764000103+tcu+licitação;;https://www.jusbrasil.com.br/diarios/163890463/dou-secao-3-10-10-2017-pg-213?ref=serp;DOU 10/10/2017 - Pág. 213 - Seção 3 - Diário Oficial da União;COMISSÃO PERMANENTE DE LICITAÇÃO. Firmado em 22/09/2017, tendo como Órgão Gerenciador o Fundo Municipal de Saúde de Centenário TCU e como...08 - Valor Total R$ 7.400,00 (sete mil e quatrocentos reais); Dirceu Longo & Cia Ltda - EPP - CNPJ: 92.823.764/0001-03...;;;;
92823764000103;92823764000103+tcu+licitação;;https://www.jusbrasil.com.br/diarios/79667499/dou-secao-3-07-11-2014-pg-211?ref=serp;DOU 07/11/2014 - Pág. 211 - Seção 3 - Diário Oficial da União;"TRIBUNAL REGIONAL DO TRABALHO DA 11ª REGIÃO AVISO DE LICITAÇÃO PREGÃO Nº 81/2014 - UASG 080002 Nº Processo...13ª Região no Treinamento ""GESTÃO DE RISCOS NO SERVIÇO PÚBLICO, COM ÊNFASE NA DECISÃO NORMATIVA DO TCU...Máquinas e Equipamentos Ltda (CNPJ 17.250.748/0001-45). 05/R$ 2.939,00 - Dirceu Longo e Cia Ltda - EPP (92.823.764/0001-03...";;;;;
92823764000103;92823764000103+tcu+licitação;;https://www.jusbrasil.com.br/diarios/120988951/dou-secao-3-20-07-2016-pg-42?ref=serp;DOU 20/07/2016 - Pág. 42 - Seção 3 - Diário Oficial da União;da Lei 8.666 /93; do Decreto n. 2.271 de 07/07/1997; bem como do Acórdão n. 976/2005 do Plenário do TCU...Itaca EIRELI - ME - CNPJ: 24.845.457/0001-65 (Itens 2, 3 e 6); Dirceu Longo & Cia LTDA -EPP - CNPJ: 92.823.764/0001-03...Valor Total desta licitação: R$ 10.117,50.;;
92823764000103;92823764000103+tcu+licitação;;https://www.jusbrasil.com.br/diarios/38984158/dou-secao-3-26-07-2012-pg-125?ref=serp;DOU 26/07/2012 - Pág. 125 - Seção 3 - Diário Oficial da União;Propostas: encaminhamento eletrônico a partir de 27/07/2012, pelo sítio licitações-e. Registro de Preços nº 34/2012 - J, Pregão Eletrônico nº 71/2011, empresa DIRCEU LONGO & CIA LTDA., CNPJ 92.823.764/0001-03...Roberto Caixeta, Secretário-Geral Substituto de Administração; h) Nota de Empenho: 2012NE000313 - ISC/TCU...;;;;
92823764000103;92823764000103+tcu+licitação;;https://www.jusbrasil.com.br/diarios/862447/pg-19-secao-3-diario-oficial-da-uniao-dou-de-13-10-2008?ref=serp;DOU 13/10/2008 - Pág. 19 - Seção 3 - Diário Oficial da União;Pedro Álvares Cabral 7115 - Marambaia - Belém - PA e pelo E-Mail: comara_licitacoes@yahoo.com.br, pelo...FORNECEDOR OU EXECUTANTE: De acordo com o disposto no inciso II , do artigo 25 , da Lei 8.666 /93 e Decisão TCU...LTDA CNPJ: 92.823.764/0001-03; Itens nº: 19, 20 e 28.;;;;
92823764000103;92823764000103+tcu+licitação;;https://www.jusbrasil.com.br/diarios/889614/pg-163-secao-3-diario-oficial-da-uniao-dou-de-07-11-2008?ref=serp;DOU 07/11/2008 - Pág. 163 - Seção 3 - Diário Oficial da União;unitários respectivos de R$ R$ 20,99, R$ 351,00, R$ 653,00 e R$ 349,00; DIRCEU LONGO & CIA LTDA, CNPJ: 92.823.764/0001-03...E CONTRATOS AVISO DE LICITAÇÃO PREGÃO PRESENCIAL Nº 40/2008 Objeto: A presente licitação tem por objeto...do Egrégio Tribunal de Contas da União nos autos do Processo TC-007.209/2008-4 (Acórdão nº 2980/2008-TCU...;;;;
92823764000103;92823764000103+tcu+conluio;;https://www.jusbrasil.com.br/diarios/256842480/dosp-executivo-caderno-1-16-08-2019-pg-205?ref=serp;DOSP 16/08/2019 - Pág. 205 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;CONSERVAÇÃO E A PRODUÇÃO FLORESTAL DO ESTADO DE SÃO PAULO Contratado: DIRCEU LONGO & CIA LTDA CNPJ: 92.823.764/0001-03...De acordo com o entendimento do Tribunal de Contas da União – TCU, Acórdão 297/2009 – Plenário – “......Demais casos não há amparo legal na lei, mas já nas demais situações, segundo o TCU, deve despertar a...;;;;;
12349852000178;12349852000178+tcu+licitação;;https://www.jusbrasil.com.br/diarios/103865987/dou-secao-3-10-11-2015-pg-97?ref=serp;DOU 10/11/2015 - Pág. 97 - Seção 3 - Diário Oficial da União;EQUIPAMENTOS PA RA LABORATORIOS LTDA - ME, pessoa jurídica de direito privado, inscrita no CNPJ/MF sob o nº 12.349.852/0001-78...8.958 /94, Decreto nº 7423/10, Resolução nº 028 //2011-CONSAD; Resolução CONSEPE nº 157/2014; Acórdão TCU...Lei nº 4.320 /1964; Decreto nº 93.872 /1986; Resolução nº 028 /2011-CONSAD, de 14/07/2011; Acórdão do TCU...
12349852000178;12349852000178+tcu+licitação;;https://www.jusbrasil.com.br/diarios/39277429/dou-secao-3-06-08-2012-pg-121?ref=serp;DOU 06/08/2012 - Pág. 121 - Seção 3 - Diário Oficial da União;03.606.047/0001-91 - Item 2 - Valor R$ 2.330,00; CONCEITUAL -COMÉRCIO DE EQUIPAMENTOS PARALABORATÓRIOS; CNPJ 12.349.852/0001-78...de 15 de janeiro de 1997, consubstanciado pelo art. 3.º, § 1.º e art. 5.º da Instrução Normativa - TCU...nove centavos) que, devidamente atualizado pelo Sistema de Débito do Tribunal de Contas da União - TCU...;;;
12349852000178;12349852000178+tcu+licitação;;https://www.jusbrasil.com.br/diarios/186870506/dou-secao-3-19-04-2018-pg-74?ref=serp;DOU 19/04/2018 - Pág. 74 - Seção 3 - Diário Oficial da União;nomeado (s), no interesse de outras instituições federais de ensino, em acordo com a Decisão nº 4623/2015 TCU...resolve aplicar à empresa Conceitual Comércio de Equipamentos Para Laboratórios Ltda, inscrita no CNPJ nº 12.349.852/0001-78...Informações Gerais: O Edital encontra-se disponível no site: www.licitações.ufu.br LUIZ ROBERTO SOUZA...;;;;;
12349852000178;12349852000178+tcu+licitação;;https://www.jusbrasil.com.br/diarios/57784232/dou-secao-3-14-08-2013-pg-216?ref=serp;DOU 14/08/2013 - Pág. 216 - Seção 3 - Diário Oficial da União;adjudicadoé de R$ 14.998,14. c) Conceitual - Comércio de Equipamentos para Laboratórios Ltda - ME, CNPJ Nº. 12.349.852/0001-78...DOS SANTOS Pregoeiro PREFEITURA MUNICIPAL DE CRUZEIRO DO SUL AVISOS DE LICITAÇÃO PREGÃO PRESENCIAL N..., conforme relatório do setor de engenharia do Município e descumprimento ao ACÓRDÃO Nº 2369/2011 - TCU...;;;;;
12349852000178;12349852000178+tcu+licitação;;https://www.jusbrasil.com.br/diarios/30883803/pg-50-secao-3-diario-oficial-da-uniao-dou-de-26-09-2011?ref=serp;DOU 26/09/2011 - Pág. 50 - Seção 3 - Diário Oficial da União;A comissão adjudica o resultado da licitaçãoe o reitor Homologa baseado no parecer da comissão....de TI em conformidade com a nova IN 04/2010 e a jurisprudência do TCU - atualizado de acordo com o decreto...e Equipamentos 11206429/0001-56 itens 6 e 8; Conceitual- Comercio de Equipamentos para Laboratório 12349852/0001-78...;;;;
12349852000178;12349852000178+tcu+licitação;;https://www.jusbrasil.com.br/diarios/119284666/dou-secao-3-29-06-2016-pg-58?ref=serp;DOU 29/06/2016 - Pág. 58 - Seção 3 - Diário Oficial da União;(SICON - 28/06/2016) 153046-15225-2016NE800001 AVISO DE LICITAÇÃO PREGÃO Nº 30/2016 - UASG 153046 Nº...-ME, CNPJ: 12.349.852/0001-78 comunicada da decisão proferida nos autos do processo administrativo 23068.305920...2003; Lei nº 12.990 , de 09 de junho de 2014; Decreto nº 5.296, de 01 de dezembro de 2004; Acórdão TCU...;;
12349852000178;12349852000178+tcu+licitação;;https://www.jusbrasil.com.br/diarios/112350414/dou-secao-3-04-04-2016-pg-65?ref=serp;DOU 04/04/2016 - Pág. 65 - Seção 3 - Diário Oficial da União;aplicar-lhes penalidades previstas no art. 7º da Lei 10.520 /02, em observância ao Acórdão 754/2015 - TCU...ELETRÔNICO 150/2015; CONCEITUAL - COMÉRCIO DE EQUIPAMENTOS PARA LABORATÓRIOS LTDA - ME (CNPJ/MF - Nº 12.349.852/0001-78...EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO Nº 4/2016 - UASG 153080 Nº Processo: 23076012388201689 ....;;;;
12349852000178;12349852000178+tcu+licitação;;https://www.jusbrasil.com.br/diarios/150680413/dou-secao-3-21-06-2017-pg-80?ref=serp;DOU 21/06/2017 - Pág. 80 - Seção 3 - Diário Oficial da União;. / Modalidade de Licitacao: Pregao Eletronico n. 055/2017. / Vigencia: 12 meses, a contar da data da...sabido, fica a empresa Conceitual Comércio de Equipamentos para Laboratório, inscrita no CNPJ sob o nº 12.349.852/0001-78...8.958 /94, Decreto 7.423/2010, Decreto 8.241 /2014, Resolução nº 061/2016-CONSAD, Acórdão 2.731/2008-TCU...;;;;;
12349852000178;12349852000178+tcu+licitação;;https://www.jusbrasil.com.br/diarios/59017844/dou-secao-3-12-09-2013-pg-130?ref=serp;DOU 12/09/2013 - Pág. 130 - Seção 3 - Diário Oficial da União;"EXTRATO DE DISPENSA DE LICITAÇÃO Nº 2/2013 - UASG 255003 Nº Processo: 25115007957201343 . taxa de inscrição da servidora Eubenes Brito Moreira no curso ""Jurisprudência de Convênios - Visão do TCU...Ata 115/2013, 58.752.130/0001-60 Ciencor Ltda., Item 65, Valor Total R$ 3.842,40"; Ata 117/2013, 12.349.852/0001-78...;;;;
12349852000178;12349852000178+tcu+licitação;;https://www.jusbrasil.com.br/diarios/55262424/dou-secao-3-07-06-2013-pg-7?ref=serp;DOU 07/06/2013 - Pág. 7 - Seção 3 - Diário Oficial da União;Informações: Coordenação de Licitações tel.: (61) 3214.6248 ou fax: (61) 3214.6335. cumprimento ao disposto nos §§ 3º e 4º do Art. 26 da Lei 9.784, de 29.1.1999, no Inciso VIII, Art. 3º da IN/TCU...; Ata nº 93/2012, contratada: CONCEITUAL - COMERCIO DE EQUIPAMENTOS PARA LABORAT´RIOS LTDA, CNPJ nº 12.349.852/0001-78...;;;;
